fecha,open,high,low,close
2024-01-01,1.1000,1.1050,1.0950,1.1020
2024-01-02,1.1020,1.1080,1.0980,1.1050
2024-01-03,1.1050,1.1120,1.1020,1.1080
2024-01-04,1.1080,1.1150,1.1050,1.1120
2024-01-05,1.1120,1.1180,1.1080,1.1150
2024-01-06,1.1150,1.1220,1.1120,1.1180
2024-01-07,1.1180,1.1250,1.1150,1.1220
2024-01-08,1.1220,1.1280,1.1180,1.1250
2024-01-09,1.1250,1.1320,1.1220,1.1280
2024-01-10,1.1280,1.1350,1.1250,1.1320
2024-01-11,1.1320,1.1380,1.1280,1.1350
2024-01-12,1.1350,1.1420,1.1320,1.1380
2024-01-13,1.1380,1.1450,1.1350,1.1420
2024-01-14,1.1420,1.1480,1.1380,1.1450
2024-01-15,1.1450,1.1520,1.1420,1.1480 
